age,count
18,226508
19,223869
20,236739
21,232713
22,234361
23,222389
24,229864
25,215890
26,223000
27,225749
28,232672
29,219382
30,217662
31,229321
32,215456
33,216340
34,222370
35,228549
36,221834
37,230795
38,225542
39,226303
40,227465
41,230049
42,223139
43,227239
44,229512
45,234867
46,225327
47,227800
48,227611
49,225803
50,226300
51,230030
52,230452
53,214169
54,216940
55,229290
56,227835
57,226831
58,231580
59,214529
60,223901
61,226701
62,228032
63,224230
64,231883
65,229173
66,230216
67,218651
68,222991
69,219586
70,226327
71,239381
72,222761
73,219184
74,218647
75,227632
76,215109
77,225888
78,233105
79,223127
80,240329
81,224470
82,239372
83,229309
84,222010
85,227238
86,216168
87,221470
88,216581
89,224259
90,225782
91,227647
92,221098
93,238100
94,223819
95,227404
96,224613
97,225546
98,228748
99,231574
100,223862
